607	114.0
608	98.0
609	101.0
610	92.0
611	93.0
612	221.0
613	221.0
614	212.0
615	216.0
616	471.0
617	499.0
618	320.0
619	175.0
620	318.0
621	328.0
622	317.0
623	203.0
624	216.0
625	493.0
626	493.0
627	442.0
628	496.0
629	445.0
630	446.0
631	437.0
632	477.0
633	201.0
634	0.0
635	0.0
636	0.0
637	0.0
638	0.0
639	0.0
640	0.0
641	84.0
642	359.0
643	361.0
644	359.0
645	359.0
646	359.0
647	348.0
648	348.0
649	348.0
650	348.0
651	353.0
652	58.0
653	58.0
654	58.0
655	58.0
656	58.0
657	260.0
658	261.0
659	232.0
660	232.0
661	232.0
662	396.0
663	396.0
664	130.0
665	130.0
666	130.0
667	130.0
668	129.0
669	312.0
670	303.0
671	301.0
672	312.0
673	312.0
674	356.0
675	356.0
676	354.0
677	0.0
678	0.0
679	0.0
680	140.0
681	250.0
682	140.0
683	111.0
684	111.0
685	111.0
686	462.0
687	462.0
688	464.0
689	488.0
690	489.0
691	489.0
692	387.0
693	296.0
694	296.0
695	43.0
696	55.0
697	43.0
698	44.0
699	43.0
700	379.0
701	385.0
702	379.0
703	380.0
704	383.0
705	383.0
706	387.0
707	350.0
708	357.0
709	350.0
710	379.0
711	379.0
